command_target,direction,end_effector_x_m,end_effector_y_m,end_effector_z_m,frame,joint,joint_index,joint_readback,joint_velocity,position_error,repeat,robot,test,time_s,unit
-0.0475708703717902,negative,0.3177183270454407,-0.018979553133249286,0.31449761986732483,39,wrist_rotate,5,-0.044598307460546494,-0.0011919252574443817,-0.0029725629112437035,0,follower_right,wrist_rotate_negative,0.65,rad
-0.04828582236081626,negative,0.3177182972431183,-0.018979558721184734,0.31449732184410095,40,wrist_rotate,5,-0.04556283727288246,-0.001178637146949768,-0.0027229850879337963,0,follower_right,wrist_rotate_negative,0.6666666666666666,rad
-0.04888554801239376,negative,0.3177182972431183,-0.01897959224879742,0.3144977390766144,41,wrist_rotate,5,-0.0464305505156517,-0.001164354383945465,-0.0024549974967420576,0,follower_right,wrist_rotate_negative,0.6833333333333333,rad
-0.04936346296438279,negative,0.3177183270454407,-0.018979586660861972,0.31449824571609497,42,wrist_rotate,5,-0.04719482734799385,-0.001149054616689682,-0.002168635616388942,0,follower_right,wrist_rotate_negative,0.7,rad
-0.04971298285464342,negative,0.3177183270454407,-0.01897968724370003,0.3144978880882263,43,wrist_rotate,5,-0.04784904420375824,-0.0011327378451824188,-0.0018639386508851816,0,follower_right,wrist_rotate_negative,0.7166666666666667,rad
-0.04992752332103574,negative,0.3177182972431183,-0.018979730084538463,0.3144974410533905,44,wrist_rotate,5,-0.04838655889034271,-0.001115472987294197,-0.0015409644306930287,0,follower_right,wrist_rotate_negative,0.7333333333333333,rad
-0.050000500001419826,negative,0.3177183270454407,-0.018979746848344806,0.3144976496696472,45,wrist_rotate,5,-0.048800840973854065,-0.0009310580790042877,-0.001199659027565761,0,follower_right,wrist_rotate_negative,0.75,rad
7.247667896426471e-05,positive,0.3176986575126648,-0.018977887928485874,0.3138662278652191,1,wrist_rotate,5,2.0478461010497995e-05,-0.0009663153905421495,5.1998217953766715e-05,0,follower_right,wrist_rotate_positive,0.016666666666666666,rad
0.0002870171453565829,positive,0.31770390272140503,-0.018975697457790378,0.3143138289451599,2,wrist_rotate,5,8.877742948243394e-05,3.8183992728590965e-05,0.00019823971587414898,0,follower_right,wrist_rotate_positive,0.03333333333333333,rad
0.000636537035617214,positive,0.3177005648612976,-0.01897881552577019,0.31468480825424194,3,wrist_rotate,5,0.00023355330631602556,0.0006329808384180069,0.00040298372930118844,0,follower_right,wrist_rotate_positive,0.05,rad
0.0011144519876062403,positive,0.317728191614151,-0.018979532644152645,0.31444838643074036,4,wrist_rotate,5,0.00046763193677179515,0.0004536239430308342,0.0006468200508344452,0,follower_right,wrist_rotate_positive,0.06666666666666667,rad
0.0017141776391837431,positive,0.31770503520965576,-0.01897917874157429,0.3143738806247711,5,wrist_rotate,5,0.0007980030495673418,0.0006510801613330841,0.0009161745896164013,0,follower_right,wrist_rotate_positive,0.08333333333333333,rad
0.002429129628209807,positive,0.31772297620773315,-0.01897898688912392,0.3144862651824951,6,wrist_rotate,5,0.0012297353241592646,0.0011135544627904892,0.0011993943040505425,0,follower_right,wrist_rotate_positive,0.1,rad
0.003252723592544512,positive,0.3177158236503601,-0.018979679793119434,0.31458359956741333,7,wrist_rotate,5,0.001765557681210339,0.0011274032294750214,0.001487165911334173,0,follower_right,wrist_rotate_positive,0.11666666666666667,rad
0.004178375170047942,positive,0.31772229075431824,-0.018980238586664203,0.314522922039032,8,wrist_rotate,5,0.002404967322945595,0.001145578920841217,0.0017734078471023469,0,follower_right,wrist_rotate_positive,0.13333333333333333,rad
0.005199499998580178,positive,0.3177153468132019,-0.018980136141180996,0.3144393861293793,9,wrist_rotate,5,0.0031453988049179316,0.0011653788387775421,0.002054101193662247,0,follower_right,wrist_rotate_positive,0.15,rad
0.006309513716001302,positive,0.31771862506866455,-0.01897985674440861,0.31446918845176697,10,wrist_rotate,5,0.003983228001743555,0.0011756494641304016,0.0023262857142577467,0,follower_right,wrist_rotate_positive,0.16666666666666666,rad
0.007501831960171398,positive,0.3177177608013153,-0.01898005045950413,0.31453147530555725,11,wrist_rotate,5,0.004915100988000631,0.0011882111430168152,0.0025867309721707664,0,follower_right,wrist_rotate_positive,0.18333333333333332,rad
0.008769870368950548,positive,0.3177196979522705,-0.018980382010340694,0.3145284652709961,12,wrist_rotate,5,0.005936073139309883,0.0012015514075756073,0.002833797229640665,0,follower_right,wrist_rotate_positive,0.2,rad
0.010107044580198832,positive,0.31771793961524963,-0.018980372697114948,0.31447815895080566,13,wrist_rotate,5,0.0070406608283519745,0.0012171976268291473,0.003066383751846858,0,follower_right,wrist_rotate_positive,0.21666666666666667,rad
0.011506770231776337,positive,0.3177180588245392,-0.01898027397692204,0.31447404623031616,14,wrist_rotate,5,0.00822293758392334,0.0012274235486984253,0.0032838326478529974,0,follower_right,wrist_rotate_positive,0.23333333333333334,rad
0.01296246296154314,positive,0.31771817803382874,-0.018980309367179874,0.3145056962966919,15,wrist_rotate,5,0.009477468207478523,0.0012369900941848755,0.0034849947540646162,0,follower_right,wrist_rotate_positive,0.25,rad
0.014467538407359327,positive,0.31771886348724365,-0.018980404362082485,0.31451934576034546,16,wrist_rotate,5,0.010798226110637188,0.0012461990118026733,0.003669312296722139,0,follower_right,wrist_rotate_positive,0.26666666666666666,rad
0.016015412207084977,positive,0.31771865487098694,-0.018980570137500766,0.314495712518692,17,wrist_rotate,5,0.012178881093859673,0.0012567564845085144,0.003836531113225305,0,follower_right,wrist_rotate_positive,0.2833333333333333,rad
0.01759949999858018,positive,0.31771785020828247,-0.01898044347763062,0.3144838809967041,18,wrist_rotate,5,0.013612906448543072,0.0012645646929740906,0.00398659355003711,0,follower_right,wrist_rotate_positive,0.3,rad
0.019213217419705005,positive,0.31771835684776306,-0.018980402499437336,0.3144958019256592,19,wrist_rotate,5,0.015094146132469177,0.0012709274888038635,0.004119071287235827,0,follower_right,wrist_rotate_positive,0.31666666666666665,rad
0.02084998010831955,positive,0.317718505859375,-0.01898049004375935,0.3145095407962799,20,wrist_rotate,5,0.016616279259324074,0.0012762844562530518,0.004233700848995475,0,follower_right,wrist_rotate_positive,0.3333333333333333,rad
0.022503203702283883,positive,0.3177187144756317,-0.018980570137500766,0.31450164318084717,21,wrist_rotate,5,0.018172774463891983,0.0012821406126022339,0.0043304292383919,0,follower_right,wrist_rotate_positive,0.35,rad
0.02416630383945809,positive,0.3177182376384735,-0.01898061111569405,0.31449151039123535,22,wrist_rotate,5,0.019756952300667763,0.001286424696445465,0.004409351538790327,0,follower_right,wrist_rotate_positive,0.36666666666666664,rad
0.025832696157702256,positive,0.3177184462547302,-0.01898056082427502,0.314493864774704,23,wrist_rotate,5,0.021362390369176865,0.00128927081823349,0.004470305788525392,0,follower_right,wrist_rotate_positive,0.38333333333333336,rad
0.027495796294876473,positive,0.31771838665008545,-0.01898048631846905,0.31450289487838745,24,wrist_rotate,5,0.022982658818364143,0.0012909621000289917,0.00451313747651233,0,follower_right,wrist_rotate_positive,0.4,rad
0.02914901988884081,positive,0.31771859526634216,-0.018980482593178753,0.3145023286342621,25,wrist_rotate,5,0.02461121417582035,0.0012923181056976318,0.004537805713020461,0,follower_right,wrist_rotate_positive,0.4166666666666667,rad
0.030785782577455345,positive,0.31771835684776306,-0.01898046396672726,0.31449630856513977,26,wrist_rotate,5,0.026241360232234,0.0012927725911140442,0.004544422345221344,0,follower_right,wrist_rotate_positive,0.43333333333333335,rad
0.03239949999858018,positive,0.31771835684776306,-0.018980525434017185,0.31449490785598755,27,wrist_rotate,5,0.02786657214164734,0.0012919977307319641,0.004532927856932843,0,follower_right,wrist_rotate_positive,0.45,rad
0.033983587790075376,positive,0.3177183270454407,-0.01898051239550114,0.3144994080066681,28,wrist_rotate,5,0.029480352997779846,0.001289963722229004,0.00450323479229553,0,follower_right,wrist_rotate_positive,0.4666666666666667,rad
0.035531461589801035,positive,0.3177184462547302,-0.018980482593178753,0.31450122594833374,29,wrist_rotate,5,0.03107616677880287,0.0012871995568275452,0.004455294810998163,0,follower_right,wrist_rotate_positive,0.48333333333333334,rad
0.03703653703561721,positive,0.3177183270454407,-0.018980477005243305,0.3144981265068054,30,wrist_rotate,5,0.03264736384153366,0.0012836679816246033,0.004389173194083551,0,follower_right,wrist_rotate_positive,0.5,rad
0.03849222976538402,positive,0.31771838665008545,-0.018980409950017933,0.31449633836746216,31,wrist_rotate,5,0.03418734669685364,0.0012790113687515259,0.004304883068530385,0,follower_right,wrist_rotate_positive,0.5166666666666667,rad
0.03989195541696153,positive,0.3177182972431183,-0.01898041553795338,0.3144981265068054,32,wrist_rotate,5,0.03568960726261139,0.0012731701135635376,0.004202348154350138,0,follower_right,wrist_rotate_positive,0.5333333333333333,rad
0.04122912962820981,positive,0.3177184462547302,-0.018980380147695545,0.31449997425079346,33,wrist_rotate,5,0.03714761137962341,0.0012665390968322754,0.004081518248586394,0,follower_right,wrist_rotate_positive,0.55,rad
0.042497168036988955,positive,0.31771841645240784,-0.018980335444211963,0.31449899077415466,34,wrist_rotate,5,0.038554828613996506,0.0012589916586875916,0.00394233942299245,0,follower_right,wrist_rotate_positive,0.5666666666666667,rad
0.043689486281159054,positive,0.31771841645240784,-0.018980327993631366,0.3144974708557129,35,wrist_rotate,5,0.03990466892719269,0.0012504905462265015,0.003784817353966366,0,follower_right,wrist_rotate_positive,0.5833333333333334,rad
0.04479949999858018,positive,0.31771838665008545,-0.0189803671091795,0.3144979178905487,36,wrist_rotate,5,0.04119062051177025,0.0012409016489982605,0.003608879486809935,0,follower_right,wrist_rotate_positive,0.6,rad
0.04582062482711241,positive,0.3177184462547302,-0.018980190157890323,0.3144991397857666,37,wrist_rotate,5,0.042406100779771805,0.0012303665280342102,0.0034145240473406058,0,follower_right,wrist_rotate_positive,0.6166666666666667,rad
0.046746276404615844,positive,0.3177184462547302,-0.018980162218213085,0.31449928879737854,38,wrist_rotate,5,0.04354449361562729,0.001218896359205246,0.0032017827889885553,0,follower_right,wrist_rotate_positive,0.6333333333333333,rad
0.04756987036895055,positive,0.31771835684776306,-0.018980182707309726,0.31449809670448303,39,wrist_rotate,5,0.04459918662905693,0.0012064874172210693,0.0029706837398936203,0,follower_right,wrist_rotate_positive,0.65,rad
0.04828482235797661,positive,0.3177182972431183,-0.01898014731705189,0.31449803709983826,40,wrist_rotate,5,0.045563556253910065,0.0011930502951145172,0.002721266104066547,0,follower_right,wrist_rotate_positive,0.6666666666666666,rad
0.048884548009554114,positive,0.31771838665008545,-0.018980111926794056,0.314498633146286,41,wrist_rotate,5,0.046431027352809906,0.0011786594986915588,0.0024535206567442083,0,follower_right,wrist_rotate_positive,0.6833333333333333,rad
0.049362462961543147,positive,0.31771835684776306,-0.018980065360665325,0.3144991099834442,42,wrist_rotate,5,0.047195035964250565,0.0011632665991783142,0.002167426997292582,0,follower_right,wrist_rotate_positive,0.7,rad
0.049711982851803775,positive,0.31771835684776306,-0.0189800076186657,0.31449857354164124,43,wrist_rotate,5,0.04784895479679108,0.0011469796299934387,0.0018630280550126985,0,follower_right,wrist_rotate_positive,0.7166666666666667,rad
0.049926523318196095,positive,0.3177182674407959,-0.01898003183305264,0.3144981563091278,44,wrist_rotate,5,0.04838622361421585,0.0009837336838245392,0.001540299703980244,0,follower_right,wrist_rotate_positive,0.7333333333333333,rad
0.04999949999858018,positive,0.31771838665008545,-0.018979899585247043,0.31449854373931885,45,wrist_rotate,5,0.0488002747297287,0.0006764829158782959,0.001199225268851481,0,follower_right,wrist_rotate_positive,0.75,rad
-7.295391107409479e-05,negative,0.3176986575126648,-0.018977882340550426,0.3138662576675415,1,gripper,6,-1.9420147509663366e-05,4.680990241467953e-05,-5.353376356443143e-05,0,follower_right,gripper_negative,0.016666666666666666,rad
-0.000287494377466413,negative,0.31770390272140503,-0.018975675106048587,0.3143138587474823,2,gripper,6,-9.045759361470118e-05,1.0934891179203987e-05,-0.00019703678385171183,0,follower_right,gripper_negative,0.03333333333333333,rad
-0.0006370142677270441,negative,0.3177006244659424,-0.018978759646415714,0.3146848678588867,3,gripper,6,-0.00023549338220618665,-2.87545844912529e-06,-0.0004015208855208574,0,follower_right,gripper_negative,0.05,rad
-0.0011149292197160704,negative,0.31772807240486145,-0.018979484215378765,0.31444835662841797,4,gripper,6,-0.000468924903543666,2.2355467081069946e-05,-0.0006460043161724044,0,follower_right,gripper_negative,0.06666666666666667,rad
-0.0017146548712935732,negative,0.3177050054073334,-0.018978970125317577,0.31437399983406067,5,gripper,6,-0.0007995484629645944,3.139860928058624e-05,-0.0009151064083289789,0,follower_right,gripper_negative,0.08333333333333333,rad
-0.002429606860319637,negative,0.3177230954170227,-0.018978757783770565,0.31448617577552795,6,gripper,6,-0.0012321526883170009,1.6955658793449402e-05,-0.0011974541720026362,0,follower_right,gripper_negative,0.1,rad
-0.003253200824654342,negative,0.31771567463874817,-0.018979437649250034,0.3145838677883148,7,gripper,6,-0.001768537680618465,1.4593824744224548e-05,-0.0014846631440358772,0,follower_right,gripper_negative,0.11666666666666667,rad
-0.004178852402157772,negative,0.3177224099636078,-0.018979921936988834,0.31452280282974243,8,gripper,6,-0.0024082486052066088,2.148374915122986e-05,-0.001770603796951163,0,follower_right,gripper_negative,0.13333333333333333,rad
-0.0051999772306900085,negative,0.31771522760391235,-0.018979767337441448,0.31443917751312256,9,gripper,6,-0.003149189753457904,2.864748239517212e-05,-0.0020507874772321046,0,follower_right,gripper_negative,0.15,rad
-0.006309990948111132,negative,0.31771862506866455,-0.018979437649250034,0.31446921825408936,10,gripper,6,-0.00398806668817997,2.0947307348251343e-05,-0.002321924259931162,0,follower_right,gripper_negative,0.16666666666666666,rad
-0.007502309192281228,negative,0.31771785020828247,-0.018979607149958614,0.31453147530555725,11,gripper,6,-0.004920750390738249,1.782551407814026e-05,-0.002581558801542979,0,follower_right,gripper_negative,0.18333333333333332,rad
-0.008770347601060378,negative,0.3177196681499481,-0.018979866057634357,0.31452837586402893,12,gripper,6,-0.0059424471110105515,1.958012580871582e-05,-0.0028279004900498266,0,follower_right,gripper_negative,0.2,rad
-0.010107521812308663,negative,0.3177178204059601,-0.018979888409376148,0.31447792053222656,13,gripper,6,-0.00704787764698267,2.4646520614624023e-05,-0.0030596441653259927,0,follower_right,gripper_negative,0.21666666666666667,rad
-0.011507247463886167,negative,0.3177178204059601,-0.01897974126040936,0.31447386741638184,14,gripper,6,-0.008231407962739468,2.2541731595993042e-05,-0.0032758395011466997,0,follower_right,gripper_negative,0.23333333333333334,rad
-0.01296294019365297,negative,0.3177182674407959,-0.018979744985699657,0.31450554728507996,15,gripper,6,-0.009487170726060867,1.987069845199585e-05,-0.0034757694675921023,0,follower_right,gripper_negative,0.25,rad
-0.014468015639469157,negative,0.3177188038825989,-0.01897986233234406,0.31451940536499023,16,gripper,6,-0.010809102095663548,1.958012580871582e-05,-0.0036589135438056097,0,follower_right,gripper_negative,0.26666666666666666,rad
-0.016015889439194807,negative,0.3177186846733093,-0.018979920074343685,0.3144955635070801,17,gripper,6,-0.012191005051136017,2.2426247596740723e-05,-0.0038248843880587906,0,follower_right,gripper_negative,0.2833333333333333,rad
-0.01759997723069001,negative,0.31771785020828247,-0.018979841843247417,0.3144836723804474,18,gripper,6,-0.013626565225422382,2.2552907466888428e-05,-0.003973412005267629,0,follower_right,gripper_negative,0.3,rad
-0.019213694651814835,negative,0.3177183270454407,-0.0189797580242157,0.31449568271636963,19,gripper,6,-0.015109408646821976,2.095848321914673e-05,-0.004104286004992859,0,follower_right,gripper_negative,0.31666666666666665,rad
