_step,_timestamp,_runtime,loss,grad_norm,param_norm,effective_batch_size,gradient_accumulation_steps,data_wait_time,train_block_time,train_dispatch_time,train_step_time
49340,1779417222.759161,153356.148502603,0.000629255548119545,0.012683059088885784,1807.519775390625,256,1,0.03239680323749781,0.13638874739408494,2.6082169879227877,2.7446094857528807
49350,1779417250.5720935,153384.198832175,0.0006627783295698464,0.013182912953197956,1807.519775390625,256,1,0.03697623871266842,0.13585057184100152,2.6069032680243254,2.7427559247240425
49360,1779417278.622934,153427.144787533,0.0006766010774299502,0.012879068963229656,1807.519775390625,256,1,0.06640889532864094,0.1356792075559497,2.6014261484146117,2.7371074840426446
49370,1779417321.568349,153454.670971379,0.0006410573259927332,0.01358980592340231,1807.519775390625,256,1,1.5580017175525427,0.13528038896620273,2.5996619986370204,2.7349443968385456
49380,1779417349.0945845,153483.211391872,0.0006740372045896947,0.013123842887580395,1807.519775390625,256,1,0.02335241176187992,0.135316738858819,2.5923224417492747,2.727641179971397
49390,1779417377.531644,153510.926184406,0.0005369018763303757,0.011244148015975952,1807.519775390625,256,1,0.10759539790451526,0.1365826889872551,2.5982501190155745,2.7348360918462276
49400,1779417405.3498926,153538.674446165,0.0009049696964211762,0.017084423452615738,1807.519775390625,256,1,0.029508892446756363,0.13853899408131837,2.6019182922318578,2.7404591185972094
49410,1779417433.098371,153566.405975975,0.0007156257634051144,0.012530133128166199,1807.519775390625,256,1,0.030516188032925128,0.1359630161896348,2.6067659255117177,2.7427310125902293
49420,1779417460.8298173,153594.525475448,0.000760849507059902,0.013432933948934078,1807.5198974609375,256,1,0.032099481858313086,0.13607407193630933,2.603522432036698,2.739598586782813
49430,1779417488.9500372,153635.999433107,0.0006103829364292324,0.011622763238847256,1807.5203857421875,256,1,0.0730329992249608,0.13583501130342485,2.601526540890336,2.7373635724186896
49440,1779417530.4230258,153663.572458114,0.0007060216157697141,0.013318332843482494,1807.5203857421875,256,1,1.4214706841856242,0.1360126469284296,2.5883403081446885,2.724354746565223
49450,1779417557.9960046,153692.013158193,0.0007337410352192819,0.015422264114022255,1807.5203857421875,256,1,0.025608097761869432,0.1360616099089384,2.594123810715973,2.730187274701893
49460,1779417586.4369378,153719.700440953,0.0005204417393542826,0.011268292553722858,1807.5203857421875,256,1,0.10926361232995987,0.13615454602986574,2.597159536369145,2.7333160620182753
49470,1779417614.1242115,153747.391790071,0.000813308812212199,0.014797073788940907,1807.5203857421875,256,1,0.031226730532944204,0.13529369756579399,2.600792281702161,2.736087952554226
49480,1779417641.8153806,153775.419816074,0.0006228908314369619,0.012040302157402039,1807.5205078125,256,1,0.029238930344581603,0.13620141223073007,2.601987121999264,2.738190685585141
49490,1779417669.8436716,153816.718946552,0.0007287213229574263,0.01506455522030592,1807.5205078125,256,1,0.06647189948707818,0.13765913862735032,2.5973220271989703,2.7349829716607927
49500,1779417711.1429036,153844.305249136,0.0006241841474547982,0.01219558622688055,1807.5205078125,256,1,1.396606358513236,0.1378697268664837,2.594012410193682,2.731883937679231
49510,1779417738.7291954,153872.746179083,0.0006998816388659179,0.01288846880197525,1807.5205078125,256,1,0.030095586739480495,0.13458019737154245,2.5925026401877402,2.7270846787840126
49520,1779417767.1700401,153900.367310385,0.0007058749906718731,0.013637617230415344,1807.5205078125,256,1,0.10608022846281528,0.14241724889725446,2.5942099737003446,2.7366298396140336
49530,1779417794.7913582,153928.031788628,0.0007593244081363082,0.014365958981215954,1807.520751953125,256,1,0.028308274783194066,0.14069506675004959,2.59173422716558,2.7324309999123217
49540,1779417822.456317,153955.734035053,0.0007706999313086271,0.015846634283661842,1807.520751953125,256,1,0.026865404099225998,0.13849971294403077,2.599709774181247,2.738211399130523
49550,1779417850.1576984,153983.756615883,0.0007391117396764457,0.014274723827838898,1807.520751953125,256,1,0.030709091387689114,0.13858664631843567,2.5994814611971377,2.7380698604509233
49560,1779417878.180251,154024.814612957,0.0007516980986110866,0.014109666459262371,1807.520751953125,256,1,0.06191025357693434,0.13753367234021424,2.6014134123921395,2.7389489177614452
49570,1779417919.2384121,154053.35469475,0.0007643652497790754,0.015203933231532574,1807.520751953125,256,1,1.3644002040848136,0.13611571174114942,2.603959061019123,2.7400765044614674
49580,1779417947.7783954,154081.105014095,0.0006520290626212955,0.013743001036345959,1807.520751953125,256,1,0.11058155819773674,0.13670981749892236,2.605168167129159,2.74187974371016
49590,1779417975.5287664,154108.82888007,0.0006768075982108712,0.012326948344707489,1807.520751953125,256,1,0.0316010195761919,0.1382767077535391,2.6037649136036634,2.7420434512197973
49600,1779418003.2529032,154136.535109596,0.000730274070519954,0.013253550045192242,1807.520751953125,256,1,0.027664337120950223,0.13669925909489394,2.6064168218523265,2.7431181302294134
49610,1779418030.9588103,154164.654079344,0.0007587827858515084,0.014176604337990284,1807.520751953125,256,1,0.02852163389325142,0.1361652459949255,2.604647228308022,2.7408142440021037
49620,1779418059.0778883,154206.035515753,0.0007437346503138542,0.013730749487876892,1807.520751953125,256,1,0.07154691629111767,0.13645468261092902,2.602325185015798,2.7387816926464437
49630,1779418100.4593663,154233.814036473,0.0007512535667046905,0.0146632706746459,1807.5211181640625,256,1,1.395915806852281,0.13841155860573054,2.602407335676253,2.7408206421881913
49640,1779418128.237554,154262.305988178,0.0007783358450978994,0.014074689708650112,1807.5213623046875,256,1,0.031629911810159686,0.1366693127900362,2.6079845901578667,2.7446556318551303
49650,1779418156.730121,154290.069392391,0.0007130691665224731,0.01305933017283678,1807.5213623046875,256,1,0.10758983474224806,0.1372967205941677,2.6028413444757463,2.7401397950947284
49660,1779418184.493014,154317.828035144,0.0006370873306877911,0.012367143295705318,1807.5213623046875,256,1,0.035353589616715905,0.13625754769891502,2.6032088950276373,2.7394683664664625
49670,1779418212.2517245,154345.851327433,0.0007046652026474476,0.014064721763134003,1807.5213623046875,256,1,0.03061895500868559,0.1365551058202982,2.60714516621083,2.743702507764101
49680,1779418240.2754195,154386.998954513,0.0006605714443139732,0.01323913037776947,1807.5213623046875,256,1,0.06168137714266777,0.13639990333467722,2.602733343653381,2.739135028794408
49690,1779418281.4230833,154414.673082498,0.0008445793064311147,0.016106879338622093,1807.5213623046875,256,1,1.377459097839892,0.13529278431087732,2.600404555350542,2.735699208639562
49700,1779418309.097008,154443.085860489,0.0008060951950028539,0.014966078102588654,1807.5213623046875,256,1,0.022734422609210013,0.1375792481005192,2.605589736066759,2.7431709384545684
49710,1779418337.5103152,154470.777836623,0.0007313258829526603,0.013976874761283398,1807.5213623046875,256,1,0.09610719215124845,0.137951448187232,2.605945647507906,2.7438987232744694
49720,1779418365.2017736,154498.482039647,0.0007560228114016354,0.013486817479133606,1807.5213623046875,256,1,0.025722555257380007,0.13852635081857442,2.603602761402726,2.742130605876446
49730,1779418392.905857,154526.156956141,0.0006806225283071399,0.01342883612960577,1807.5213623046875,256,1,0.02525837942957878,0.13750628773123025,2.6063567915931345,2.743864913471043
49740,1779418420.581236,154554.24965285,0.0007648163009434938,0.014820671640336514,1807.521484375,256,1,0.0269987877458334,0.13750444073230028,2.601517545990646,2.739023740403354
49750,1779418448.6733584,154596.711489913,0.0008162386948242784,0.01706845872104168,1807.521484375,256,1,0.0699629308655858,0.13602196350693702,2.601826277934015,2.737850202806294
49760,1779418491.134848,154624.446412619,0.0006922128377482295,0.013345377519726753,1807.521484375,256,1,1.508831699565053,0.13673868793994187,2.5989775216206907,2.7357180474326013
49770,1779418518.870105,154653.01270937,0.0006307033472694457,0.011796022765338421,1807.521728515625,256,1,0.025053850002586843,0.13738256674259902,2.6095965227112172,2.7469808723777533
49780,1779418547.4364028,154680.761424151,0.0007447955431416631,0.014123248867690563,1807.521728515625,256,1,0.11336860992014408,0.135880977101624,2.6058678751811386,2.7417508443817495
49790,1779418575.1852732,154708.484612905,0.0007793257827870548,0.01486464124172926,1807.521728515625,256,1,0.031805867329239845,0.1358593638986349,2.6056863743811847,2.7415477853268384
49800,1779418602.9082043,154736.553350177,0.0006858841516077518,0.012138924561440945,1807.521728515625,256,1,0.02951371092349291,0.13597865626215935,2.6052218098193407,2.7412026576697825
49810,1779418630.9771872,154779.794702685,0.0007455730810761452,0.015437993220984936,1807.521728515625,256,1,0.06587544530630111,0.13499988690018655,2.6045589216053484,2.7395607640966775
49820,1779418674.2185113,154807.505990298,0.0007340841693803668,0.014859518967568874,1807.521728515625,256,1,1.586715248413384,0.13528814241290094,2.6006389360874893,2.735928859934211
49830,1779418701.9296637,154836.025647275,0.0006773409550078213,0.012928999029099941,1807.521728515625,256,1,0.026965106651186944,0.1373281054198742,2.6053814947605134,2.7427114222198723
49840,1779418730.4494977,154863.759844134,0.000756045279558748,0.01349699217826128,1807.521728515625,256,1,0.10875159874558449,0.13669722881168128,2.6049810856580735,2.741681294515729
49850,1779418758.1829522,154891.495092886,0.000624920183327049,0.012443048879504204,1807.521728515625,256,1,0.029503427818417548,0.13790295720100404,2.6045989716425537,2.742503720149398
49860,1779418785.918817,154919.2428253,0.0007285942556336522,0.013671673834323883,1807.521728515625,256,1,0.029137652553617954,0.13767706733196974,2.605234075896442,2.742912954092026
49870,1779418813.666581,154947.388388309,0.0006864801980555058,0.012855186127126217,1807.521728515625,256,1,0.03158130943775177,0.13667425103485584,2.605029165558517,2.741705225035548
49880,1779418841.8123116,154989.450103511,0.0007170962053351104,0.013600364327430725,1807.5223388671875,256,1,0.0690458519384265,0.1357488801702857,2.6079613836482167,2.7437120702117683
49890,1779418883.873925,155017.957099135,0.0007231833296827972,0.014158946461975574,1807.5223388671875,256,1,1.4678372725844384,0.1377705678343773,2.5992100309580564,2.73698246832937
49900,1779418912.3808165,155045.7567895,0.0007781231543049216,0.015777360647916794,1807.5223388671875,256,1,0.10815804246813059,0.13693229034543036,2.604067268781364,2.7410014040768145
49910,1779418940.1803205,155073.522460751,0.0007067492697387934,0.014198774471879005,1807.5223388671875,256,1,0.03555208295583725,0.13584324531257153,2.6070078630000353,2.7428529515862463
49920,1779418967.9459949,155101.254869193,0.0007659529219381511,0.013702662661671638,1807.5223388671875,256,1,0.030020590871572495,0.13661554902791978,2.6084453880786898,2.7450627230107782
49930,1779418995.6785562,155129.494583784,0.0006148443790152669,0.011728488840162754,1807.5223388671875,256,1,0.030520809814333916,0.135982078127563,2.605313975736499,2.7412979107350113
49940,1779419023.918374,155172.097486162,0.0006417462136596441,0.012462916783988476,1807.5223388671875,256,1,0.07960000913590193,0.13623713962733747,2.606575742922723,2.7428146036341787
49950,1779419066.5211916,155199.760877178,0.0007093020831234753,0.01374021079391241,1807.5223388671875,256,1,1.5240466378629207,0.1356184720993042,2.5991283930838107,2.734748655371368
49960,1779419094.1843681,155228.230932677,0.0007009803666733205,0.014117288403213024,1807.5223388671875,256,1,0.02435381766408682,0.13679548874497413,2.6036292815580966,2.7404265217483044
49970,1779419122.6548834,155255.935553994,0.0007106500561349094,0.014261052012443542,1807.5223388671875,256,1,0.10302862580865621,0.13765385057777166,2.6049843000248076,2.742639809474349
49980,1779419150.3590233,155283.610880187,0.0006798647227697074,0.0132097527384758,1807.5224609375,256,1,0.024231323786079884,0.1355191396549344,2.6091600699350237,2.7446810917928817
49990,1779419178.0347476,155311.656040754,0.0006984859937801957,0.014436500146985054,1807.5224609375,256,1,0.024529487639665604,0.1355160091072321,2.606042554229498,2.74156051594764
50000,1779419206.079781,155362.308080357,0.0006459669093601406,0.01177367102354765,1807.522705078125,256,1,0.06581704467535018,0.13502481933683158,2.6020897548645734,2.737116587162018
50000,1779419206.079781,155362.308080357,0.0006459669093601406,0.01177367102354765,1807.522705078125,256,1,0.06581704467535018,0.13502481933683158,2.6020897548645734,2.737116587162018
50010,1779419256.728789,155389.875482372,0.0006869511562399566,0.012677120976150036,1807.522705078125,256,1,1.5817546578124166,0.12199540399014949,2.607394734211266,2.7293918043375016
50020,1779419284.2991755,155418.381633903,0.0007437842432409525,0.014928816817700863,1807.522705078125,256,1,0.021590241976082326,0.13627925291657447,2.597877041809261,2.734157795459032
50030,1779419312.8056595,155446.109412194,0.0007840131293050945,0.0158486757427454,1807.522705078125,256,1,0.10729504339396953,0.13765639029443263,2.604238267056644,2.7418964063748716
50040,1779419340.5333486,155473.850194641,0.0007598504889756441,0.015334457159042358,1807.522705078125,256,1,0.029445122741162778,0.1376135155558586,2.6043149448931215,2.741930327191949
50050,1779419368.2744653,155501.607634541,0.000601170351728797,0.011910617351531982,1807.522705078125,256,1,0.029273704811930656,0.1368096025660634,2.6064468609169125,2.743259261548519
50060,1779419396.0313993,155529.849330394,0.0007430584519170225,0.014838463626801968,1807.522705078125,256,1,0.030610604397952556,0.13701553232967853,2.606648937612772,2.7436663042753935
50070,1779419424.273355,155570.984149988,0.0006656620535068214,0.012379816733300686,1807.5228271484375,256,1,0.08024255484342575,0.13561381511390208,2.6067845663055778,2.742400352843106
50080,1779419465.4076436,155598.745819585,0.00074141746154055,0.013554668985307217,1807.5233154296875,256,1,1.3757556658238173,0.13711520843207836,2.598989015258849,2.73610600233078
50090,1779419493.1694996,155627.340524274,0.0006699087098240852,0.013747225515544415,1807.5233154296875,256,1,0.03067304827272892,0.13429227452725173,2.609713994897902,2.744008181244135
50100,1779419521.7642267,155655.043666843,0.0006589984404854476,0.012217708863317966,1807.5233154296875,256,1,0.11806303989142179,0.13602374400943518,2.6037588940933345,2.7397859640419484
50110,1779419549.4672778,155682.763352756,0.0007913308218121529,0.014716269448399544,1807.5233154296875,256,1,0.03207713812589645,0.13551300149410964,2.60111002009362,2.7366250079125165
50120,1779419577.1870213,155710.924865117,0.0007128825527615845,0.012125303037464619,1807.5233154296875,256,1,0.02943624909967184,0.13611872177571058,2.6048450781032444,2.740965816564858
50130,1779419605.3483007,155752.647657796,0.0006591257406398654,0.012447735294699669,1807.5233154296875,256,1,0.07242238447070122,0.1360707838088274,2.6061006896197796,2.742173292115331
